0.29993,0.74246
0.74629,0.31213
0.29989,0.74255
0.74988,0.28975
0.74636,0.31387
0.74869,0.29692
0.74461,0.32219
0.7458,0.31327
0.74673,0.30907
0.74959,0.2933
0.29985,0.74284
0.29991,0.74251
0.2999,0.74239
0.74803,0.30255
0.29995,0.74217
0.75286,0.27492
0.74439,0.32126
0.74749,0.30438
0.29994,0.74211
0.29995,0.74203
0.74009,0.34651
0.74803,0.30255
0.29993,0.74244
0.74748,0.30695
0.7487,0.29897
0.74957,0.29325
0.74762,0.3056
0.74744,0.30522
0.75837,0.24074
0.74961,0.29409
0.75216,0.28237
0.74803,0.30255
0.75101,0.28499
0.74785,0.30331
0.71776,0.40294
0.74892,0.29893
0.74504,0.3154
0.74878,0.29451
0.74789,0.29885
0.74803,0.30254
0.74793,0.30529
0.75019,0.29041
0.74449,0.32681
0.75464,0.26209
0.74783,0.30424
0.75297,0.26867
0.74891,0.29647
0.75355,0.27088
0.75199,0.27874
0.29992,0.74245
0.74073,0.33993
0.74926,0.29587
0.74799,0.30183
0.74772,0.30484
0.7413,0.33812
0.74577,0.31418
0.74803,0.30255
0.29987,0.74261
0.7479,0.30415
0.74803,0.30256
0.74587,0.31501
0.74975,0.29067
0.74876,0.29832
0.75044,0.28718
0.74453,0.32228
0.75004,0.29028
0.74821,0.30081
0.74731,0.30528
0.74803,0.30255
0.7444,0.31908
0.74466,0.32267
0.74598,0.31464
0.74904,0.29811
0.74912,0.29491
0.74771,0.30442
0.75001,0.29207
0.74856,0.2998
0.748,0.30269
0.74737,0.30721
0.74803,0.30254
0.7434,0.32657
0.74873,0.29868
0.74411,0.32089
0.29992,0.74234
0.75288,0.27187
0.74518,0.31826
0.29982,0.74312
0.74803,0.30255
0.74675,0.31082
0.74804,0.30253
0.74652,0.31018
0.75019,0.29015
0.7478,0.30412
0.74814,0.30111
0.74692,0.30764
0.74196,0.33202
0.74187,0.3377
0.74803,0.30255
0.76412,0.20366
0.74869,0.29869
0.29994,0.7423
0.74732,0.30631
0.30003,0.74165
0.74788,0.30185
0.75168,0.26018
0.74272,0.33586
0.74803,0.30255
0.61535,0.36914
0.74311,0.32654
0.29984,0.74283
0.74798,0.30185
0.74485,0.32122
0.75187,0.28078
0.74788,0.30404
0.75266,0.27734
0.74846,0.29824
0.74665,0.3104
0.74604,0.31474
0.74762,0.30512
0.74811,0.30249
0.74916,0.29549
0.75117,0.28204
0.7477,0.30509
0.74904,0.29667
0.74407,0.32626
0.74803,0.30254
0.74803,0.30257
0.74943,0.29418
0.7398,0.34124
0.74803,0.30255
0.74579,0.31415
0.74744,0.30674
0.74954,0.29255
0.74507,0.32248
0.74792,0.30246
0.74902,0.29774
0.74766,0.30428
0.74908,0.29769
0.74747,0.3052
0.29989,0.74254
0.74803,0.30254
0.29991,0.74256
0.74621,0.31476
0.74627,0.31304
0.7471,0.30772
0.74987,0.29582
0.74803,0.30256
0.74701,0.30851
0.74843,0.3001
0.74926,0.29464
0.73838,0.3544
0.74792,0.30244
0.74812,0.30212
0.75355,0.2705
0.74651,0.30972
0.75061,0.2875
0.74803,0.30254
0.74343,0.32492
0.74624,0.31418
0.74945,0.29236
0.74751,0.3063
0.75395,0.2697
0.74622,0.31191
0.74688,0.30919
0.74554,0.31996
0.75042,0.28802
0.74476,0.31521
0.74803,0.30254
0.74803,0.30254
0.74692,0.30844
0.29992,0.74236
0.74803,0.30255
0.29988,0.7426
0.75102,0.28614
0.2999,0.74248
0.74569,0.31599
0.74803,0.30255
0.74119,0.33225
0.74793,0.30236
0.74709,0.30929
0.74696,0.30759
0.74736,0.30544
0.75459,0.26432
0.74648,0.30899
0.74634,0.31543
0.75133,0.28561
0.74878,0.29555
0.74697,0.30802
0.74753,0.3051
0.75233,0.27654
0.74799,0.30221
0.29996,0.74207
0.74857,0.29909
0.74633,0.31058
0.29997,0.74166
0.29993,0.74249
0.75087,0.28698
0.74629,0.31434
0.74803,0.30255
0.74669,0.31032
0.74444,0.32326
0.7555,0.25784
0.74868,0.29808
0.74856,0.29848
0.73784,0.32995
0.74803,0.30255
0.29992,0.74243
0.74834,0.30154
0.75022,0.28905
0.74674,0.30938
0.29986,0.74341
0.74667,0.31029
0.29988,0.74265
0.7495,0.29313
0.29992,0.74242
0.74878,0.29778
0.74836,0.29015
0.74777,0.3008
0.74981,0.29229
0.74678,0.31013
0.74803,0.30254
0.74744,0.30683
0.75018,0.28992
0.2999,0.74245
0.74803,0.30254
0.74809,0.30148
0.74772,0.30367
0.74523,0.32026
0.74585,0.31261
0.74764,0.30538
0.74992,0.29117
0.29998,0.74203
0.74842,0.29777
0.74471,0.32422
0.74761,0.30175
0.74283,0.32496
0.75305,0.27081
0.7293,0.37583
0.74987,0.29274
0.74898,0.297
0.74803,0.30254
0.29991,0.74239
0.74803,0.30255
0.7497,0.29371
0.29993,0.74217
0.74765,0.30484
0.74679,0.30959
0.75082,0.28626
0.74606,0.31447
0.75079,0.28672
0.74649,0.31228
0.74947,0.29398
0.74712,0.30873
0.74708,0.30514
0.74725,0.30442
0.74804,0.30252
0.76089,0.22488
0.74174,0.3322
0.74447,0.32365
0.74803,0.30255
0.29993,0.7423
0.75349,0.27196
0.74759,0.30114
0.74922,0.29568
0.29996,0.74192
0.74824,0.3019
0.74587,0.3132
0.7485,0.29977
0.74803,0.30255
0.29989,0.74248
0.74804,0.30253
0.29988,0.74252
0.7492,0.29897
0.74803,0.30255
0.74614,0.31209
0.73872,0.3419
0.75015,0.28884
0.74875,0.29777
0.74966,0.2934
0.74727,0.3035
0.74347,0.32587
0.74189,0.33755
0.74803,0.30255
0.74347,0.32321
0.74905,0.29617
0.743,0.32603
0.73765,0.34628
0.74803,0.30254
0.74803,0.30255
0.74623,0.31081
0.74827,0.29879
0.74755,0.30554
0.74646,0.31224
0.74803,0.30255
0.74803,0.30255
0.29987,0.74286
0.74803,0.30255
0.74692,0.31085
0.7295,0.39413
0.29996,0.74217
0.7477,0.30441
0.74781,0.3063
0.75065,0.28902
0.7484,0.30102
0.74803,0.30254
0.74383,0.32452
0.75077,0.28529
0.74803,0.30255
0.74839,0.29989
0.74803,0.30257
0.74426,0.32213
0.75032,0.28969
0.74818,0.30623
0.75124,0.28179
0.74586,0.31269
0.29986,0.74265
0.74339,0.32866
0.29991,0.74233
0.72197,0.40261
0.74797,0.30291
0.29995,0.74227
0.74803,0.30255
0.74886,0.29813
0.75361,0.26736
0.74371,0.32312
0.74786,0.30386
0.74944,0.2938
0.74803,0.30255
0.749,0.29489
0.29998,0.742
0.74579,0.31139
0.74555,0.30976
0.74804,0.30253
0.74954,0.29372
0.74697,0.30796
0.74988,0.29135
0.74733,0.30702
0.74376,0.31717
0.74803,0.30255
0.74804,0.30314
0.29987,0.74264
0.74929,0.29309
0.74691,0.31011
0.74724,0.308
0.29979,0.74337
0.74718,0.30674
0.74757,0.30642
0.74759,0.30467
0.74321,0.32497
0.7465,0.30844
0.74725,0.30737
0.74861,0.29947
0.74737,0.30665
0.74949,0.29385
0.74695,0.30857
0.74834,0.29886
0.74857,0.30044
0.74803,0.30255
0.74674,0.31036
0.74803,0.30255
0.74346,0.32428
0.75106,0.28604
0.74803,0.30255
0.74804,0.30292
0.74978,0.2905
0.74671,0.3107
0.7363,0.35385
0.74329,0.33134
0.74412,0.32398
0.74709,0.30951
0.74726,0.30684
0.747,0.30878
0.74767,0.30546
0.75096,0.28573
0.75713,0.24933
0.7507,0.28587
0.74934,0.29383
0.74962,0.2923
0.75068,0.28737
0.74575,0.31522
0.74803,0.30254
0.74738,0.30411
0.29991,0.74232
0.75014,0.28904
0.74543,0.3164
0.75012,0.28929
0.74907,0.29451
0.74858,0.30067
0.29991,0.74236
0.74644,0.31147
0.73818,0.33592
0.74694,0.31054
0.74565,0.31621
0.74803,0.30255
0.29993,0.74256
0.29977,0.74614
0.75356,0.27176
0.29988,0.74252
0.74803,0.30255
0.29997,0.74218
0.74922,0.29457
0.74474,0.32265
0.74531,0.31522
0.7464,0.31286
0.74845,0.29876
0.7482,0.30165
0.74803,0.30255
0.74803,0.30255
0.75037,0.2883
0.74622,0.31038
0.74522,0.31883
0.75044,0.28874
0.74681,0.30934
0.74921,0.29328
0.74579,0.31584
0.7493,0.28594
0.74746,0.30453
0.75198,0.26679
0.74782,0.3032
0.29991,0.7423
0.7456,0.31587
0.75229,0.27599
0.74931,0.29377
0.74749,0.30413
0.7478,0.30352
0.29982,0.74289
0.74803,0.30255
0.7492,0.29536
0.74803,0.30255
0.2999,0.74236
0.74775,0.30511
0.74924,0.29671
0.2999,0.74243
0.74929,0.29378
0.7537,0.26996
0.74803,0.30255
0.74748,0.30679
0.7475,0.30456
0.74625,0.31249
0.74718,0.30586
0.74643,0.31123
0.74624,0.31254
0.7476,0.3048
0.74803,0.30254
0.75512,0.26258
0.74576,0.31366
0.75544,0.25583
0.7477,0.30442
0.74809,0.30206
0.74797,0.302
0.74803,0.30255
0.74496,0.31823
0.74803,0.30255
0.75119,0.28567
0.74727,0.30711
0.29988,0.74278
0.75523,0.25563
0.75393,0.26746
0.74803,0.30255
0.74884,0.29647
0.74856,0.29872
0.74721,0.30549
0.75,0.29168
0.74749,0.30416
0.74679,0.3081
0.75258,0.27504
0.74804,0.30189
0.74553,0.31881
0.74576,0.31301
