0.73668,0.25735
0.74441,0.26022
0.74365,0.26003
0.74137,0.25912
0.74316,0.25983
0.72778,0.25412
0.73872,0.25819
0.34894,0.78986
0.73996,0.25861
0.73761,0.25772
0.35011,0.79008
0.34903,0.79024
0.74157,0.2592
0.74105,0.25902
0.74052,0.25882
0.74032,0.25871
0.73902,0.25829
0.75631,0.26465
0.74127,0.25916
0.73931,0.25832
0.74099,0.26007
0.74052,0.25882
0.3505,0.79076
0.74198,0.25932
0.74111,0.25901
0.73857,0.25815
0.34837,0.79049
0.73951,0.25849
0.34966,0.79026
0.74004,0.25863
0.34941,0.79043
0.74129,0.25909
0.75043,0.26305
0.73885,0.25816
0.74126,0.25913
0.74057,0.25884
0.74052,0.25882
0.74011,0.25869
0.74302,0.25971
0.34963,0.79045
0.74052,0.25882
0.7417,0.25921
0.74036,0.25874
0.74228,0.2595
0.74077,0.25894
0.73931,0.25839
0.74316,0.25973
0.34967,0.79073
0.74001,0.25863
0.73385,0.25649
0.74817,0.26164
0.7398,0.2586
0.7439,0.26008
0.73486,0.25614
0.74232,0.25951
0.73907,0.25832
0.74052,0.25882
0.34928,0.79021
0.74052,0.25882
0.739,0.25826
0.35092,0.7911
0.74075,0.25887
0.73969,0.25851
0.74177,0.25927
0.74089,0.25894
0.74218,0.25938
0.74506,0.2605
0.73586,0.25716
0.74,0.25861
0.74369,0.26006
0.73947,0.25843
0.74052,0.25882
0.75469,0.26408
0.73835,0.25807
0.73975,0.2585
0.74052,0.25882
0.34969,0.79026
0.74227,0.25953
0.74063,0.25888
0.74119,0.25901
0.35015,0.7906
0.73628,0.25733
0.73966,0.25856
0.74062,0.25886
0.74052,0.25882
0.34894,0.78998
0.74052,0.25882
0.34951,0.79017
0.736,0.2572
0.74052,0.25882
0.7411,0.25901
0.73779,0.25805
0.73806,0.2579
0.74698,0.26122
0.74641,0.26094
0.74016,0.2586
0.74185,0.25939
0.73253,0.25604
0.74052,0.25882
0.73785,0.25794
0.74066,0.25884
0.74121,0.25913
0.73539,0.25708
0.74052,0.25882
0.74052,0.25882
0.7398,0.25857
0.74133,0.25903
0.74089,0.25893
0.74217,0.25945
0.74052,0.25882
0.74052,0.25882
0.34934,0.79017
0.74052,0.25882
0.74117,0.25906
0.7381,0.25931
0.34942,0.79027
0.74137,0.25909
0.74355,0.25985
0.74888,0.26177
0.74112,0.25902
0.74052,0.25882
0.73906,0.2583
0.74055,0.25883
0.74052,0.25882
0.7402,0.25868
0.74052,0.25882
0.7387,0.25821
0.73806,0.25796
0.72622,0.25364
0.73397,0.25633
0.74308,0.2598
0.34873,0.78994
0.73545,0.25713
0.35048,0.7907
0.72921,0.25624
0.73928,0.25839
0.34869,0.79003
0.74052,0.25882
0.74095,0.25901
0.75315,0.26336
0.73852,0.25803
0.73943,0.2584
0.74015,0.2587
0.74052,0.25882
0.74217,0.25944
0.3488,0.78982
0.74,0.2587
0.73656,0.25758
0.74052,0.25882
0.74508,0.26053
0.74136,0.25906
0.74044,0.2587
0.74298,0.25972
0.73905,0.25837
0.74052,0.25882
0.741,0.25899
0.35012,0.79062
0.73841,0.25806
0.74098,0.25902
0.74055,0.25884
0.35055,0.79076
0.73968,0.2585
0.7419,0.25907
0.74107,0.25906
0.74219,0.25954
0.73922,0.25835
0.74186,0.25932
0.73932,0.25838
0.74071,0.25887
0.74404,0.26012
0.73941,0.25846
0.74255,0.25954
0.7407,0.25884
0.74052,0.25882
0.74057,0.25894
0.74052,0.25882
0.7391,0.25833
0.74179,0.25914
0.74052,0.25882
0.74184,0.25931
0.74504,0.26044
0.73907,0.25828
0.73886,0.25844
0.73863,0.25802
0.73888,0.25827
0.74051,0.25884
0.74054,0.25883
0.7398,0.25856
0.74346,0.25986
0.74157,0.25916
0.73118,0.25543
0.73591,0.25701
0.73883,0.25821
0.74025,0.25866
0.74677,0.26095
0.7401,0.25864
0.74052,0.25882
0.74337,0.25988
0.34983,0.79035
0.74211,0.2594
0.73826,0.25802
0.74217,0.25941
0.74175,0.25924
0.74195,0.25936
0.35016,0.79048
0.74047,0.25881
0.73368,0.25689
0.74053,0.25882
0.74147,0.25917
0.74052,0.25882
0.35165,0.79119
0.35033,0.79247
0.74896,0.26189
0.35082,0.79097
0.74052,0.25882
0.35006,0.79073
0.73995,0.25859
0.74185,0.25934
0.74073,0.25893
0.73942,0.25849
0.74001,0.25864
0.73831,0.25803
0.74052,0.25882
0.74052,0.25882
0.74295,0.25972
0.73801,0.25787
0.73898,0.25825
0.74524,0.26059
0.74603,0.26084
0.74206,0.25934
0.73902,0.25828
0.74903,0.26245
0.74089,0.25897
0.75706,0.26446
0.74161,0.25926
0.34973,0.79031
0.73658,0.25742
0.74607,0.26083
0.7413,0.2591
0.74024,0.25875
0.73848,0.25804
0.3495,0.79017
0.74052,0.25882
0.73938,0.25839
0.74052,0.25882
0.34953,0.79018
0.7414,0.25916
0.74313,0.25981
0.349,0.78996
0.74013,0.25865
0.74656,0.26103
0.74052,0.25882
0.73943,0.25844
0.73789,0.25787
0.74151,0.25916
0.7394,0.25839
0.74025,0.2587
0.74186,0.25936
0.74096,0.25896
0.74052,0.25882
0.74675,0.26115
0.73648,0.25758
0.74848,0.26196
0.73856,0.2581
0.74104,0.25905
0.73957,0.25839
0.74052,0.25882
0.74076,0.25892
0.74052,0.25882
0.749,0.26198
0.73918,0.25827
0.34935,0.79026
0.74513,0.26041
0.74718,0.26127
0.74052,0.25882
0.73694,0.25742
0.73817,0.258
0.74067,0.25885
0.74666,0.26103
0.7422,0.25945
0.7392,0.2583
0.74431,0.26014
0.74105,0.25906
0.73785,0.25788
0.73846,0.25811
